experiment,method,label,actor_class,sample_episodes,fit_steps,direction_method,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,direction_realization_residual,0.05018466958507391,0.04346186544849387,20,0.03189933040659151,0.06974403023374172,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,seconds,0.0020383099908940494,0.0003468304089166046,20,0.0018986481064348483,0.0021933245012769474,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,candidate_p_0,0.31610737747068485,0.014305342170168243,20,0.3098300090295601,0.3222709209685299,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,candidate_p_1,0.7152940006686492,0.01329982393302997,20,0.7094340094624693,0.7209899725396944,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,actual_return_gain,0.029392793815085288,0.02271825130738815,20,0.01933402618973378,0.03885497197197508,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,projected_direction_derivative,0.25863403637165006,0.19208009107854768,20,0.1741625694788126,0.3380314041764185,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,realized_path_derivative,0.2546819494456537,0.19445037940091936,20,0.16787073091246835,0.33443312232208333,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,forward_kl_training,0.0001665933901624194,0.00019704129649591217,20,8.36012644357531e-05,0.00025604606974041386,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,forward_kl_validation,0.00016809167244677238,0.00019635116475992236,20,8.448402756474419e-05,0.0002559322626834483,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,forward_kl_exact,0.00016826932289654958,0.00019672912748683956,20,8.43729980809156e-05,0.00025594600624038116,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,old_new_kl,0.0006490260345712511,0.0006177459004556852,20,0.00039397077886675955,0.0009174941154803581,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,direction_realization_residual,0.03412881274068286,0.040114388356428825,20,0.017094757110463498,0.05211143216074081,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,seconds,0.01639353499049321,0.0017943150480353237,20,0.015658778978395276,0.017213407366652972,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,candidate_p_0,0.31351900109582503,0.010334372600999533,20,0.3088886667210388,0.3177511857812252,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,candidate_p_1,0.712999014780717,0.009909686368028477,20,0.7085704209739737,0.717052536116798,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,actual_return_gain,0.029355307322522985,0.022657478540346457,20,0.019340498527260823,0.03876820402920757,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,projected_direction_derivative,0.25863403637165006,0.19208009107854768,20,0.1741625694788126,0.3380314041764185,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,realized_path_derivative,0.2544192237504937,0.19402337321269736,20,0.1678178682792713,0.3338277370489868,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,forward_kl_training,0.00016658664815109736,0.0001970421872747368,20,8.359538747749947e-05,0.00025603702197790444,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,forward_kl_validation,0.00016805038859971346,0.0001963310291480685,20,8.44068531877655e-05,0.0002559690624991083,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,forward_kl_exact,0.0001682336961805888,0.000196729237360024,20,8.42844605602994e-05,0.0002559428593939825,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,old_new_kl,0.0006471549525086551,0.0006143235664429548,20,0.0003929453598783539,0.0009136067734215374,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,direction_realization_residual,0.03412550330164962,0.040118122036880054,20,0.01708585924395769,0.05212001080811122,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,seconds,0.1542483149911277,0.00604308450790084,20,0.15179446511145217,0.1568811816215748,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,candidate_p_0,0.31350459812018955,0.01031101448316708,20,0.30889267300304346,0.3177205817972843,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,candidate_p_1,0.7129861109075015,0.009888656862623023,20,0.7085593862210712,0.7170214245890779,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,actual_return_gain,0.011611291428101616,0.0014815048177391783,20,0.011005793196924879,0.012216782634492978,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,projected_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,realized_path_derivative,0.11249254288884072,0.011838440481835393,20,0.10765413776374182,0.11733090925549386,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,forward_kl_training,0.00022932047247819264,0.0002744625078835648,20,0.00012165187431782276,0.0003542150411522454,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,forward_kl_validation,0.0002299602666738745,0.0002781443654733569,20,0.00012106212042792656,0.00035729941501375453,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,forward_kl_exact,0.00022918577011512051,0.0002750680337880425,20,0.00012206069404795768,0.00035437558715981944,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,old_new_kl,9.431529341519163e-05,1.4759493916602906e-07,20,9.42543668718572e-05,9.437584833087041e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,direction_realization_residual,0.047265597342461774,0.05726999266072066,20,0.024975981008260977,0.07338673918884778,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,seconds,0.0010998749930877239,0.00022028968288444282,20,0.0010103789810091259,0.0012023463516379704,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,candidate_p_0,0.3019276568057698,0.006165606013466349,20,0.2994077523264908,0.3044475332614228,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,candidate_p_1,0.7062619509225825,3.0761384039592636e-09,20,0.706261949512298,0.7062619522275929,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,actual_return_gain,0.03477275647487453,0.027260701136508518,20,0.02367501659174978,0.04699274239612388,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,projected_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,realized_path_derivative,0.3186155193833481,0.23420163581006292,20,0.22232035818889942,0.42425968556406574,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,forward_kl_training,5.7085308356223584e-05,7.754677714157735e-05,20,2.6757173268011184e-05,9.178795452065684e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,forward_kl_validation,5.722310626191079e-05,7.845536798480689e-05,20,2.686004180812989e-05,9.277565066378744e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,forward_kl_exact,5.6987274146755686e-05,7.775491347731782e-05,20,2.6788266782195122e-05,9.140676227824885e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,old_new_kl,0.0007534342923685492,0.0009392866254125914,20,0.0003855872162059511,0.0011750497166702549,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,direction_realization_residual,0.012025537448950466,0.01664858483298601,20,0.005556990065618609,0.019434195916865914,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,seconds,0.0025500949879642574,0.000639599030322598,20,0.0023197636287659406,0.002833428860467393,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,candidate_p_0,0.3039446009020566,0.00812332443657895,20,0.3005222186221636,0.307373116601411,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,candidate_p_1,0.7175299006319467,0.01246503086592452,20,0.7123741621000951,0.723225601607444,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,actual_return_gain,0.030478163436609258,0.015183592588494691,20,0.024234604026747913,0.037248395563869795,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,projected_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,realized_path_derivative,0.2851978541891488,0.13048388016051016,20,0.23135572154057288,0.34370137588254795,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,forward_kl_training,5.437505679869359e-09,6.465709122897882e-09,20,3.0096996726690972e-09,8.617577648921562e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,forward_kl_validation,5.465716951263605e-09,6.567789859765563e-09,20,3.0101798655971687e-09,8.691950914616905e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,forward_kl_exact,5.432796483686441e-09,6.431655410385238e-09,20,3.0157945622938227e-09,8.602252529241388e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,old_new_kl,0.0005036525214802318,0.0004332991883062484,20,0.00033471979777999563,0.0006960078242964078,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,direction_realization_residual,1.1261778279452767e-06,1.3664674128460086e-06,20,6.143448103596863e-07,1.8011929082287952e-06,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,seconds,0.017829499999061228,0.0013899985941134862,20,0.01731196700464352,0.018449147746432575,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,candidate_p_0,0.30321931087486315,0.008123472790136373,20,0.2996646954924273,0.30669372146316837,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,candidate_p_1,0.7158538385637973,0.00683579554014013,20,0.7130139421929507,0.7189399212735001,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,actual_return_gain,0.03048897328324729,0.01515988443738996,20,0.024251368938210557,0.037262569606149334,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,projected_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,realized_path_derivative,0.28530300550306553,0.13031246836592503,20,0.23144694150938766,0.3439175711417016,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,forward_kl_training,1.4353675534190005e-17,2.5004450610446643e-17,20,3.555647601397914e-18,2.4883558481835127e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,forward_kl_validation,1.3918509496508538e-17,2.4560158942891844e-17,20,3.254258989962056e-18,2.4456265485727912e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,forward_kl_exact,1.400325721824231e-17,2.447521762979057e-17,20,3.4638711685159805e-18,2.4358237454531456e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,old_new_kl,0.0005038657731058098,0.0004321711667898994,20,0.00033442693993377494,0.0006960037227602795,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,direction_realization_residual,5.8344037794813985e-30,8.259861778825661e-30,20,2.5412485042984172e-30,9.333526430259966e-30,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,seconds,0.1719016449933406,0.02130330513697016,20,0.16450321811120375,0.1827855721193191,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,candidate_p_0,0.30322543364224636,0.008128846565677205,20,0.2996674982314779,0.30669580943158625,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,candidate_p_1,0.7158591916675329,0.006828521756747324,20,0.7130181403820318,0.7189446844559189,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,128,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,actual_return_gain,0.012670923525377012,1.3055451273043004e-08,20,0.012670917288173256,0.012670928470911868,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,projected_direction_derivative,0.2104125254150635,0.12273318345089128,20,0.15952886145129425,0.26449499276609095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,realized_path_derivative,0.12095983498324367,1.1923973440346515e-07,20,0.12095977801680949,0.12095988015243939,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,forward_kl_training,0.0002693516752471498,0.0002569491971735354,20,0.00016535964424521592,0.000388778951928244,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,forward_kl_validation,0.0002686247823338226,0.00026124434188002016,20,0.00016416962981888813,0.00039011528330823214,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,forward_kl_exact,0.00026814898128703954,0.0002580301830763334,20,0.00016429924012431924,0.0003874898703569985,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,old_new_kl,9.442230490002028e-05,1.8608087734657066e-10,20,9.442221600040482e-05,9.442237538934351e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,direction_realization_residual,0.05509075236751858,0.05382181946470807,20,0.03348029845035577,0.08008068544847978,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,seconds,0.0006188649975229054,0.00013122277159948188,20,0.0005688681376341265,0.0006768359907437116,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,candidate_p_0,0.3063375412940962,6.2841838938397065e-09,20,0.3063375382918457,0.30633754367460747,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,candidate_p_1,0.7062619501179926,6.1351685284043755e-09,20,0.7062619471869338,0.7062619524420554,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
