actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,128,1009,return,sampled,78ceaed0813a991e53f76160e7529402e2836207d213eea72de30b8507fd0522,-0.42932589124838405,0.5907461800195959,-0.16791992644475562,256,0.5907461800195959,0.00437238670371642,0.19627529329628357
1,0.2,0.8,128,1010,exact_advantage,analytic,0ad9f4ca4f0fd432dcc4b75fa5ebdc70e9b7df594f7905e89a7f47c67ad55701,-0.6108460554772719,0.6537412869315988,-0.25263803394132106,256,0.6537412869315988,0.003064811365121,0.197582868634879
1,0.2,0.8,128,1010,exact_advantage,sampled,0ad9f4ca4f0fd432dcc4b75fa5ebdc70e9b7df594f7905e89a7f47c67ad55701,-0.6555422604648441,0.7471346377488762,-0.2787182724523294,256,0.7471346377488762,0.011490750805515898,0.1891569291944841
1,0.2,0.8,128,1010,return,analytic,0ad9f4ca4f0fd432dcc4b75fa5ebdc70e9b7df594f7905e89a7f47c67ad55701,-0.6646363540524753,0.760672900664322,-0.3176196032519152,256,0.760672900664322,0.013465810737082785,0.18718186926291722
1,0.2,0.8,128,1010,return,sampled,0ad9f4ca4f0fd432dcc4b75fa5ebdc70e9b7df594f7905e89a7f47c67ad55701,-0.7132688249618656,0.8692473934018443,-0.3511421906941856,256,0.8692473934018443,0.03146175539956492,0.16918592460043508
1,0.2,0.8,128,1011,exact_advantage,analytic,c2c3b26f33ac8e32cbc4dc002e4fdb9535475f2dcbf40642d566e77d1a50d54f,-0.45822269482955363,0.6070387302973173,-0.17599353417873217,256,0.6070387302973173,0.002366456905505613,0.1982812230944944
1,0.2,0.8,128,1011,exact_advantage,sampled,c2c3b26f33ac8e32cbc4dc002e4fdb9535475f2dcbf40642d566e77d1a50d54f,-0.5261731367662439,0.5861077864132416,-0.18441183206303308,256,0.5861077864132416,5.302730158628769e-05,0.2005946526984137
1,0.2,0.8,128,1011,return,analytic,c2c3b26f33ac8e32cbc4dc002e4fdb9535475f2dcbf40642d566e77d1a50d54f,-0.5571876069595129,0.5736119304076254,-0.20356844931808984,256,0.5736119304076254,0.0002787956261656844,0.20036888437383432
1,0.2,0.8,128,1011,return,sampled,c2c3b26f33ac8e32cbc4dc002e4fdb9535475f2dcbf40642d566e77d1a50d54f,-0.6398139083718585,0.5538306410828586,-0.2179693567156475,256,0.6398139083718585,0.004551569600761614,0.19609611039923838
1,0.2,0.8,128,1012,exact_advantage,analytic,1f91d63e553ce195f25ccd7ad0855d0101e6ef4291533f5bb88dba0b56d85d37,-0.5078613769930072,0.5748204521216005,-0.18265082550289644,256,0.5748204521216005,0.0003982152227620664,0.20024946477723793
1,0.2,0.8,128,1012,exact_advantage,sampled,1f91d63e553ce195f25ccd7ad0855d0101e6ef4291533f5bb88dba0b56d85d37,-0.505476852779599,0.48803039945128235,-0.1700716518798475,256,0.505476852779599,0.003232524803791921,0.1974151551962081
